segment_id,time_elapsed,x,y,z
90.0,34.068000000000005,-1.685,-9.462,0.079
90.0,34.071999999999996,-1.685,-9.462,0.079
90.0,34.266000000000005,-1.4169999999999998,-9.577,0.066
90.0,34.467,-1.685,-9.347,0.068
90.0,34.471000000000004,-1.685,-9.347,0.068
90.0,34.668,-1.8,-9.308,0.07
90.0,36.069,-1.723,-9.462,0.076
90.0,36.108,-1.723,-9.462,0.076
90.0,36.266999999999996,-1.608,-9.423,0.078
90.0,36.273,-1.608,-9.423,0.078
90.0,36.467,-1.6469999999999998,-9.462,0.081
90.0,36.667,-1.685,-9.462,0.085
90.0,36.673,-1.685,-9.462,0.085
90.0,36.867,-1.723,-9.462,0.085
90.0,37.06500000000001,-1.6469999999999998,-9.5,0.08199999999999999
90.0,37.07100000000001,-1.6469999999999998,-9.5,0.08199999999999999
90.0,37.26600000000001,-1.608,-9.615,0.08
90.0,37.46700000000001,-1.455,-9.5,0.079
90.0,37.476,-1.455,-9.5,0.079
90.0,37.667,-1.685,-9.462,0.07200000000000001
90.0,37.875,-1.5319999999999998,-9.462,0.07200000000000001
90.0,38.06800000000001,-1.685,-9.538,0.078
90.0,38.071999999999996,-1.685,-9.538,0.078
90.0,38.266999999999996,-1.723,-9.577,0.076
90.0,38.466,-1.6469999999999998,-9.462,0.079
90.0,38.667,-1.494,-9.462,0.08
90.0,38.674,-1.494,-9.462,0.08
90.0,40.066,-1.3019999999999998,-9.5,0.132
90.0,40.27800000000001,-1.034,-9.385,0.16
90.0,40.283,-1.034,-9.385,0.16
90.0,40.46700000000001,-1.034,-9.577,0.157
90.0,40.665,-0.536,-9.462,0.119
90.0,40.868,-0.6509999999999999,-9.538,0.14300000000000002
90.0,40.871,-0.6509999999999999,-9.538,0.14300000000000002
90.0,41.06500000000001,-0.459,-9.462,0.13
90.0,41.26600000000001,-0.574,-9.615,0.14400000000000002
90.0,41.27,-0.574,-9.615,0.14400000000000002
90.0,41.47000000000001,-0.344,-9.615,0.114
90.0,41.665,-0.306,-9.538,0.131
90.0,41.673,-0.306,-9.538,0.131
90.0,41.878,-0.421,-9.73,0.12
90.0,41.898,-0.421,-9.73,0.12
90.0,42.06500000000001,-0.459,-9.768,0.11
90.0,42.26600000000001,-0.6890000000000001,-9.538,0.131
90.0,42.27,-0.6890000000000001,-9.538,0.131
90.0,42.466,-0.191,-9.692,0.168
90.0,42.678,-0.804,-9.385,0.16399999999999998
90.0,42.68600000000001,-0.804,-9.385,0.16399999999999998
90.0,44.078,0.6509999999999999,-9.27,0.233
90.0,44.115,0.6509999999999999,-9.27,0.233
90.0,44.276,1.225,-8.504,0.8590000000000001
90.0,44.476000000000006,1.11,-8.198,4.251
90.0,44.677,0.996,-7.776,5.63
90.0,44.683,0.996,-7.776,5.63
90.0,44.878,1.455,-7.355,6.0139999999999985
90.0,44.88200000000001,1.455,-7.355,6.0139999999999985
90.0,45.076,1.455,-7.47,6.079
90.0,45.278999999999996,1.494,-7.814,5.792999999999998
90.0,45.48,1.264,-7.661,6.041
90.0,45.496,1.264,-7.661,6.041
90.0,45.677,1.685,-7.24,6.318
90.0,45.878,2.49,-6.589,6.78
90.0,45.887,2.49,-6.589,6.78
90.0,46.075,3.562,-5.937,6.8370000000000015
90.0,46.276,3.486,-6.0520000000000005,6.904
90.0,46.282,3.486,-6.0520000000000005,6.904
90.0,46.476000000000006,4.137,-5.746,6.877000000000002
90.0,46.683,3.83,-5.822,6.76
90.0,46.69000000000001,3.83,-5.822,6.76
90.0,48.076,0.727,-8.466000000000001,2.947
90.0,48.276,0.383,-8.887,0.555
90.0,48.283,0.383,-8.887,0.555
90.0,48.476000000000006,0.804,-8.81,2.4
90.0,48.676,-1.264,-9.27,1.019
90.0,48.875,2.528,-7.278,5.4670000000000005
90.0,48.881,2.528,-7.278,5.4670000000000005
90.0,49.078,1.034,-5.899,7.206
90.0,49.082,1.034,-5.899,7.206
90.0,49.27800000000001,0.6509999999999999,-6.359,7.523
90.0,49.282,0.6509999999999999,-6.359,7.523
90.0,49.48,1.072,-6.665,7.199
90.0,49.486999999999995,1.072,-6.665,7.199
90.0,49.677,0.804,-7.202000000000001,6.881
90.0,49.89100000000001,1.379,-7.9289999999999985,6.523
90.0,49.90300000000001,1.379,-7.9289999999999985,6.523
90.0,50.085,2.26,-8.504,4.957
90.0,50.288,0.804,-9.27,0.818
90.0,50.292,0.804,-9.27,0.818
90.0,50.486,0.6890000000000001,-9.155,0.5
90.0,50.68700000000001,1.034,-8.887,0.464
90.0,50.69300000000001,1.034,-8.887,0.464
90.0,52.088,-0.383,-8.504,1.115
90.0,52.288999999999994,-1.838,-8.772,1.825
90.0,52.489,-1.953,-9.155,1.07
90.0,52.496,-1.953,-9.155,1.07
90.0,52.68600000000001,-2.221,-8.351,0.508
90.0,52.88800000000001,-2.681,-8.887,1.106
90.0,52.89100000000001,-2.681,-8.887,1.106
90.0,53.096,-1.915,-10.151,0.458
90.0,53.108,-1.915,-10.151,0.458
90.0,53.290000000000006,2.949,-10.380999999999998,0.161
90.0,53.493,0.804,-9.308,0.113
90.0,53.68700000000001,0.7659999999999999,-9.194,0.203
90.0,53.693999999999996,0.7659999999999999,-9.194,0.203
90.0,53.89400000000001,1.379,-9.653,0.16399999999999998
90.0,54.08600000000001,0.498,-9.653,0.189
90.0,54.091,0.498,-9.653,0.189
90.0,54.288,0.306,-9.538,0.107
90.0,54.295,0.306,-9.538,0.107
90.0,54.492,-0.114,-9.462,0.195
90.0,54.498999999999995,-0.114,-9.462,0.195
90.0,54.68600000000001,-0.383,-9.577,0.136
90.0,54.89100000000001,-0.306,-9.385,0.139
90.0,54.92700000000001,-0.306,-9.385,0.139
90.0,55.085,-0.6890000000000001,-9.27,0.18600000000000005
90.0,55.286,-0.804,-9.845,0.157
90.0,55.292,-0.804,-9.845,0.157
90.0,55.486,-0.7659999999999999,-9.423,0.084
90.0,55.493,-0.7659999999999999,-9.423,0.084
90.0,55.69000000000001,-1.4169999999999998,-9.194,0.097
90.0,55.7,-1.4169999999999998,-9.194,0.097
90.0,55.88500000000001,-1.685,-9.5,0.098
90.0,56.088,-1.723,-9.462,0.085
90.0,56.098000000000006,-1.723,-9.462,0.085
90.0,57.486,-1.915,-9.308,0.095
90.0,58.88800000000001,-1.877,-9.462,0.079
90.0,58.926,-1.877,-9.462,0.079
90.0,59.088,-1.494,-9.385,0.08900000000000001
90.0,59.093999999999994,-1.494,-9.385,0.08900000000000001
90.0,59.286,-2.068,-9.347,0.107
90.0,59.486999999999995,-2.068,-9.27,0.138
90.0,59.492,-2.068,-9.27,0.138
90.0,59.68600000000001,-2.298,-9.002,0.252
90.0,59.887,-2.528,-8.964,0.277
90.0,59.89100000000001,-2.528,-8.964,0.277
91.0,0.789,-1.838,-8.044,5.4220000000000015
91.0,0.996,-1.187,-7.968,3.916
91.0,1.996,0.6509999999999999,-8.158999999999999,5.751
91.0,2.039,0.6509999999999999,-8.158999999999999,5.751
91.0,3.1870000000000003,-0.383,-8.274,5.245
91.0,3.385,-0.459,-8.198,5.445
91.0,4.388,6.129,-6.818,4.918
91.0,4.588,5.401,-6.32,4.725
91.0,4.596,5.401,-6.32,4.725
91.0,5.587999999999999,1.953,-5.899,7.353
91.0,5.5950000000000015,1.953,-5.899,7.353
91.0,5.7860000000000005,3.754,-4.367,8.252
91.0,6.586,4.175,-4.8260000000000005,7.688
91.0,6.7860000000000005,1.6469999999999998,-3.984,8.061
91.0,7.8050000000000015,-0.8420000000000001,-3.869,8.856
91.0,7.987,0.6509999999999999,-6.435,8.644
91.0,7.9940000000000015,0.6509999999999999,-6.435,8.644
91.0,8.99,-2.1830000000000003,-7.776,4.22
91.0,9.0,-2.1830000000000003,-7.776,4.22
91.0,10.193,-1.992,-9.04,0.332
91.0,10.385,-1.8,-9.73,0.285
91.0,11.388,-1.034,-9.002,0.388
91.0,11.398,-1.034,-9.002,0.388
91.0,11.585,0.804,-8.581,1.156
91.0,12.786,-1.455,-8.849,0.238
91.0,12.987,-0.957,-8.964,0.269
91.0,12.992,-0.957,-8.964,0.269
91.0,13.786,-1.838,-8.849,0.304
91.0,13.793,-1.838,-8.849,0.304
91.0,13.985999999999999,-1.953,-9.155,0.377
91.0,13.99,-1.953,-9.155,0.377
91.0,14.989,-1.072,-3.256,8.856
91.0,15.187,5.784,-1.915,8.588
91.0,16.387999999999998,3.6010000000000004,-2.221,9.156
91.0,16.397000000000002,3.6010000000000004,-2.221,9.156
91.0,17.586000000000002,-0.498,-9.538,1.507
91.0,17.594,-0.498,-9.538,1.507
91.0,18.785999999999998,-0.919,-8.925,0.229
91.0,18.986,-1.187,-9.615,0.188
91.0,19.792,-1.379,-9.768,0.122
91.0,19.802,-1.379,-9.768,0.122
91.0,20.188,-0.612,-9.308,0.16699999999999998
91.0,20.207,-0.612,-9.308,0.16699999999999998
91.0,21.186999999999998,-3.217,-9.155,0.003
91.0,21.386999999999997,-3.332,-8.657,0.018000000000000002
91.0,22.388,-1.11,-9.308,0.077
91.0,22.395000000000003,-1.11,-9.308,0.077
91.0,23.401,-2.221,-8.734,0.265
91.0,23.586,-1.57,-8.772,1.477
91.0,24.586,2.681,-5.132999999999999,7.702000000000001
91.0,24.596,2.681,-5.132999999999999,7.702000000000001
91.0,24.785999999999998,2.988,-5.363,7.7
91.0,25.996,-0.153,-1.455,9.582
91.0,26.186999999999998,-1.915,-1.608,9.445
91.0,26.193,-1.915,-1.608,9.445
91.0,27.186999999999998,1.8,-2.604,9.381
91.0,27.394,0.996,-1.5319999999999998,9.484
91.0,28.386999999999997,0.459,-1.034,9.77
91.0,28.398000000000003,0.459,-1.034,9.77
91.0,29.605,-0.191,-1.264,9.723
91.0,29.638,-0.191,-1.264,9.723
91.0,30.785999999999998,3.064,-6.704,7.372999999999998
91.0,30.799000000000003,3.064,-6.704,7.372999999999998
91.0,30.986,6.704,-4.865,8.191
91.0,31.986,3.486,-5.822,6.585
91.0,32.187000000000005,3.562,-5.822,6.4529999999999985
91.0,32.191,3.562,-5.822,6.4529999999999985
91.0,32.996,5.746,-6.742000000000001,5.5070000000000014
91.0,33.013000000000005,5.746,-6.742000000000001,5.5070000000000014
91.0,34.391000000000005,-0.612,-6.435,6.896
91.0,34.405,-0.612,-6.435,6.896
91.0,35.58600000000001,0.574,-4.099,8.515
91.0,35.789,1.072,-5.439,8.318
91.0,36.801,0.727,-4.213,8.814
91.0,36.830999999999996,0.727,-4.213,8.814
91.0,37.83600000000001,0.804,-5.132999999999999,8.618
91.0,37.986,0.076,-5.822,8.533999999999999
91.0,38.986,0.612,-5.631,7.972
91.0,39.186,0.612,-5.2860000000000005,7.977
91.0,40.18700000000001,4.482,-1.6469999999999998,8.449
91.0,40.38500000000001,3.984,-2.068,8.654
91.0,41.413999999999994,3.984,-1.5319999999999998,8.788
91.0,41.443999999999996,3.984,-1.5319999999999998,8.788
91.0,42.65300000000001,0.459,-7.355,6.715
91.0,42.798,4.328,-5.2860000000000005,7.2029999999999985
91.0,43.996,5.018,-5.171,6.9510000000000005
91.0,44.005,5.018,-5.171,6.9510000000000005
91.0,44.996,1.34,-7.047999999999999,6.692
91.0,45.006,1.34,-7.047999999999999,6.692
91.0,46.213,0.612,-9.5,0.218
91.0,46.236999999999995,0.612,-9.5,0.218
91.0,47.39700000000001,-1.685,-9.998,1.668
91.0,47.59500000000001,1.5319999999999998,-7.393,3.5660000000000003
91.0,48.405,0.8809999999999999,-3.907,8.547
91.0,48.598000000000006,3.754,-1.072,9.459
91.0,49.604000000000006,-1.034,-8.925,4.816
91.0,49.996,1.6469999999999998,-9.194,0.946
91.0,50.798,0.191,-8.849,1.414
91.0,50.80900000000001,0.191,-8.849,1.414
91.0,51.801,2.03,-6.857,5.999
91.0,51.813,2.03,-6.857,5.999
91.0,51.996,2.298,-2.4130000000000003,8.52
91.0,53.006,-0.268,-0.383,9.4
91.0,53.208999999999996,-0.153,-1.7619999999999998,9.696
91.0,53.21400000000001,-0.153,-1.7619999999999998,9.696
91.0,54.028999999999996,-2.221,-8.083,4.9030000000000005
91.0,54.091,-2.221,-8.083,4.9030000000000005
91.0,55.207,-1.915,-9.117,0.448
91.0,55.223000000000006,-1.915,-9.117,0.448
91.0,56.407,-0.498,-10.305,0.157
91.0,56.413999999999994,-0.498,-10.305,0.157
91.0,57.614,-2.49,-8.044,0.215
91.0,57.62500000000001,-2.49,-8.044,0.215
91.0,57.80500000000001,-1.57,-9.194,0.5539999999999999
91.0,58.608,-2.451,-8.389,1.094
91.0,58.617,-2.451,-8.389,1.094
91.0,58.81200000000001,-2.451,-8.466000000000001,0.861
91.0,58.821999999999996,-2.451,-8.466000000000001,0.861
91.0,59.80800000000001,-1.11,-11.300999999999998,0.255
94.0,0.377,4.4430000000000005,-4.597,7.3820000000000014
94.0,1.177,4.405,-4.597,7.388
94.0,1.384,4.4430000000000005,-4.673,7.397
94.0,2.377,4.482,-4.711,7.358
94.0,2.575,4.4430000000000005,-4.673,7.3370000000000015
94.0,3.5810000000000004,4.8260000000000005,-4.558,7.229
94.0,3.778,4.75,-4.673,7.263
94.0,4.79,1.8,-5.095,7.891
94.0,4.8580000000000005,1.8,-5.095,7.891
94.0,5.992000000000001,3.6010000000000004,-4.328,8.404
94.0,6.0,3.6010000000000004,-4.328,8.404
94.0,6.187,3.102,-4.137,8.469
94.0,7.19,0.6509999999999999,-5.784,7.81
94.0,7.216,0.6509999999999999,-5.784,7.81
94.0,8.585,0.8420000000000001,-9.04,0.358
94.0,8.786000000000001,-0.268,-9.423,0.042
94.0,9.786,-0.153,-9.308,0.315
94.0,9.792,-0.153,-9.308,0.315
94.0,9.986,0.191,-9.347,0.205
94.0,10.985999999999999,0.8420000000000001,-8.81,0.394
94.0,10.999,0.8420000000000001,-8.81,0.394
94.0,12.186,0.919,-8.849,1.934
94.0,12.388,0.268,-9.079,1.596
94.0,12.394,0.268,-9.079,1.596
94.0,13.193,-1.57,-8.734,0.564
94.0,13.394,-1.5319999999999998,-8.849,0.636
94.0,14.585,-0.038,-9.423,0.165
94.0,14.592,-0.038,-9.423,0.165
94.0,14.786,-0.6509999999999999,-9.538,0.19
94.0,15.788,0.344,-9.194,0.399
94.0,15.985999999999999,0.153,-9.194,0.42
94.0,16.986,-1.455,-9.615,0.252
94.0,17.017,-1.455,-9.615,0.252
94.0,17.989,0.229,-9.385,0.194
94.0,18.19,-0.996,-9.577,0.138
94.0,18.197000000000006,-0.996,-9.577,0.138
94.0,19.39,-1.992,-9.232,0.217
94.0,19.401,-1.992,-9.232,0.217
94.0,19.586,-2.221,-9.079,0.244
94.0,20.398,-2.26,-9.079,0.228
94.0,20.434,-2.26,-9.079,0.228
94.0,21.618,-2.106,-9.27,0.231
94.0,21.785999999999998,-2.068,-9.117,0.243
94.0,22.815,-2.298,-9.232,0.198
94.0,22.986,-2.068,-9.155,0.195
94.0,23.996,-2.1830000000000003,-9.232,0.16899999999999998
94.0,24.21,-1.992,-9.232,0.162
94.0,24.22,-1.992,-9.232,0.162
94.0,25.213,-2.106,-9.117,0.187
94.0,25.596,-2.068,-9.232,0.192
94.0,26.401000000000003,-2.26,-9.155,0.189
94.0,26.416999999999998,-2.26,-9.155,0.189
94.0,26.996,-2.221,-8.849,0.18600000000000005
94.0,27.618,-2.26,-9.079,0.212
94.0,28.203000000000007,-0.459,-9.653,0.289
94.0,28.21,-0.459,-9.653,0.289
94.0,28.809,-1.4169999999999998,-9.5,0.145
94.0,28.826,-1.4169999999999998,-9.5,0.145
94.0,29.407000000000004,-0.459,-9.308,0.376
94.0,29.423,-0.459,-9.308,0.376
94.0,29.997000000000003,1.685,-8.312000000000001,3.96
94.0,30.798,1.8,-8.006,4.338
94.0,30.811000000000003,1.8,-8.006,4.338
94.0,31.019,1.7619999999999998,-8.351,3.804
94.0,32.196999999999996,0.574,-9.27,0.36
94.0,32.203,0.574,-9.27,0.36
94.0,32.4,-0.8809999999999999,-9.155,0.502
94.0,33.599000000000004,0.153,-9.883,0.038
94.0,33.796,0.0,-9.155,0.084
94.0,34.608000000000004,-0.383,-9.653,0.029
94.0,34.801,-0.612,-9.385,0.03
94.0,34.805,-0.612,-9.385,0.03
94.0,35.796,-0.383,-9.768,0.018000000000000002
94.0,35.997,-0.574,-9.921,0.006
94.0,36.00700000000001,-0.574,-9.921,0.006
94.0,37.196999999999996,0.344,-9.653,0.014
94.0,37.207,0.344,-9.653,0.014
94.0,38.196999999999996,0.191,-9.423,0.043
94.0,38.398,-0.421,-10.151,0.057
94.0,38.404,-0.421,-10.151,0.057
94.0,39.39700000000001,-1.149,-7.7,5.568
94.0,39.598,1.34,-7.355,6.006
94.0,39.608,1.34,-7.355,6.006
94.0,40.59500000000001,0.191,-8.351,5.176
94.0,40.798,0.344,-8.044,5.412000000000001
94.0,41.803,0.6509999999999999,-8.198,5.473
94.0,41.81500000000001,0.6509999999999999,-8.198,5.473
94.0,43.00700000000001,0.6890000000000001,-8.121,5.421
94.0,43.01600000000001,0.6890000000000001,-8.121,5.421
94.0,44.407,1.11,-7.814,5.952000000000001
94.0,44.605,0.996,-7.737999999999999,5.957000000000002
94.0,45.608,0.957,-7.737999999999999,5.983
94.0,45.805,0.8809999999999999,-7.661,5.934
94.0,46.813,0.498,-7.546,6.113
94.0,46.852,0.498,-7.546,6.113
94.0,48.01900000000001,0.498,-7.814,6.047999999999999
94.0,48.081,0.498,-7.814,6.047999999999999
94.0,49.207,0.498,-8.504,3.626
94.0,49.413999999999994,0.536,-8.542,3.22
94.0,49.42400000000001,0.536,-8.542,3.22
94.0,50.405,0.421,-8.504,3.799
94.0,50.605,0.306,-8.542,3.743
94.0,51.825,0.344,-8.274,4.27
94.0,52.006,0.421,-8.274,4.865
94.0,53.207,0.536,-8.274,4.998
94.0,53.411,0.498,-8.389,4.917
94.0,53.42700000000001,0.498,-8.389,4.917
94.0,54.227,0.459,-8.274,4.897
94.0,54.407,0.383,-8.312000000000001,4.945
94.0,54.411,0.383,-8.312000000000001,4.945
94.0,55.407,0.344,-8.696,2.679
94.0,55.607000000000006,0.421,-8.849,2.23
94.0,56.63500000000001,0.6509999999999999,-8.657,2.309
94.0,56.80500000000001,0.6890000000000001,-8.81,2.2230000000000003
94.0,58.006,0.6890000000000001,-8.887,1.77
94.0,58.015,0.6890000000000001,-8.887,1.77
94.0,58.207,0.536,-8.849,1.802
94.0,58.213,0.536,-8.849,1.802
94.0,59.012,0.996,-8.619,2.329
94.0,59.21,0.268,-8.696,2.477
96.0,0.667,1.187,-9.653,0.016
96.0,1.868,1.379,-9.653,0.008
96.0,1.875,1.379,-9.653,0.008
96.0,2.068,1.4169999999999998,-9.73,0.006
96.0,2.867,3.83,-9.577,0.123
96.0,3.273,-0.8809999999999999,-8.389,3.78
96.0,3.282,-0.8809999999999999,-8.389,3.78
96.0,4.066,2.4130000000000003,-8.925,0.439
96.0,4.266,-0.919,-8.657,0.5479999999999999
96.0,4.285,-0.919,-8.657,0.5479999999999999
96.0,5.2860000000000005,-1.455,-9.04,2.2430000000000003
96.0,5.4670000000000005,-0.344,-8.887,1.878
96.0,5.471,-0.344,-8.887,1.878
96.0,6.466,-1.034,-10.419,7.024
96.0,6.665,-2.719,-5.937,9.722
96.0,7.665,-3.141,3.256,4.9030000000000005
96.0,7.867999999999999,-1.034,-0.421,9.743
96.0,7.875000000000001,-1.034,-0.421,9.743
96.0,9.066,1.34,-8.083,3.49
96.0,9.467,-0.114,-8.466000000000001,5.497000000000001
96.0,9.474,-0.114,-8.466000000000001,5.497000000000001
96.0,10.076,3.409,-8.198,1.702
96.0,10.67,0.612,-7.737999999999999,5.504
96.0,10.68,0.612,-7.737999999999999,5.504
96.0,11.467,0.344,-7.737999999999999,5.817
96.0,11.475999999999999,0.344,-7.737999999999999,5.817
96.0,11.865,-0.153,-8.236,5.776
96.0,12.467,2.336,-8.581,1.449
96.0,13.073,1.877,-5.976,0.212
96.0,13.668,2.7960000000000003,-6.704,0.522
96.0,14.071000000000002,2.988,-3.6010000000000004,8.606
96.0,14.089,2.988,-3.6010000000000004,8.606
96.0,14.869000000000002,2.643,2.5660000000000003,9.092
96.0,14.880999999999998,2.643,2.5660000000000003,9.092
96.0,15.267,3.102,2.873,9.091
96.0,15.276000000000002,3.102,2.873,9.091
96.0,16.066000000000006,1.608,2.03,9.089
96.0,16.266000000000002,3.83,3.409,8.968
96.0,17.266000000000002,1.494,-1.264,9.609
96.0,17.467000000000002,1.149,-4.673,9.248
96.0,17.471,1.149,-4.673,9.248
96.0,18.467,0.996,-9.155,0.519
96.0,18.665000000000006,0.957,-8.542,0.873
96.0,19.692999999999998,1.6469999999999998,-9.117,2.012
96.0,19.867,0.8420000000000001,-9.194,1.435
96.0,19.871,0.8420000000000001,-9.194,1.435
96.0,20.878,0.268,-8.849,1.352
96.0,20.891,0.268,-8.849,1.352
96.0,22.089,1.57,-8.542,2.049
96.0,22.104000000000006,1.57,-8.542,2.049
96.0,22.276,1.6469999999999998,-8.542,2.7110000000000003
96.0,23.276,2.375,-9.232,4.512
96.0,23.48,1.7619999999999998,-9.117,5.268
96.0,23.486,1.7619999999999998,-9.117,5.268
96.0,24.295,2.643,-9.232,4.052
96.0,24.476000000000006,2.106,-7.776,2.143
96.0,25.476999999999997,0.153,-8.006,5.797999999999999
96.0,25.680999999999997,-0.996,-6.129,7.174
96.0,26.676,-0.536,-7.1629999999999985,6.695
96.0,26.886999999999997,-0.344,-7.316,6.553
96.0,26.898000000000003,-0.344,-7.316,6.553
96.0,27.677000000000003,-0.076,-7.737999999999999,6.5070000000000014
96.0,27.878,0.229,-7.622999999999998,6.489
96.0,27.884,0.229,-7.622999999999998,6.489
96.0,28.891,3.102,-2.451,8.985
96.0,29.075000000000006,1.187,-2.336,8.952
96.0,30.079,1.11,-1.379,9.607
96.0,30.088,1.11,-1.379,9.607
96.0,31.276000000000003,2.643,-5.669,5.353
96.0,31.479000000000006,2.145,-5.056,5.097
96.0,32.289,-0.804,-9.653,0.522
96.0,32.306000000000004,-0.804,-9.653,0.522
96.0,33.489000000000004,-2.1830000000000003,-8.734,0.311
96.0,33.536,-2.1830000000000003,-8.734,0.311
96.0,34.68,1.149,-9.653,0.959
96.0,34.688,1.149,-9.653,0.959
96.0,35.91000000000001,-0.344,-8.925,0.441
96.0,35.93700000000001,-0.344,-8.925,0.441
96.0,37.105,0.0,-9.5,0.564
96.0,37.27800000000001,-0.268,-9.807,0.522
96.0,37.282,-0.268,-9.807,0.522
96.0,38.289,-2.336,-9.155,5.067
96.0,38.306,-2.336,-9.155,5.067
96.0,39.476,-2.145,-8.619,0.925
96.0,39.486,-2.145,-8.619,0.925
96.0,40.506,-1.4169999999999998,-8.849,0.509
96.0,40.677,-1.685,-8.657,0.959
96.0,41.881,-1.838,-8.925,0.557
96.0,41.891999999999996,-1.838,-8.925,0.557
96.0,43.078,-2.49,-8.772,0.965
96.0,43.085,-2.49,-8.772,0.965
96.0,44.108999999999995,-3.141,-8.504,2.184
96.0,44.13200000000001,-3.141,-8.504,2.184
96.0,45.27800000000001,-1.877,-8.466000000000001,2.794
96.0,45.476000000000006,-1.953,-8.696,2.19
96.0,46.476000000000006,-0.076,-8.657,3.0860000000000003
96.0,46.677,0.421,-7.968,3.164
96.0,47.68600000000001,0.076,-8.427,3.796
96.0,47.723000000000006,0.076,-8.427,3.796
96.0,48.89700000000001,-2.26,-8.849,0.511
96.0,48.92400000000001,-2.26,-8.849,0.511
96.0,49.93400000000001,-2.298,-8.351,0.517
96.0,50.076,-2.375,-8.81,0.529
96.0,51.075,1.494,-8.925,1.58
96.0,51.276,0.421,-9.423,3.62
96.0,52.075,-0.574,-9.232,0.15
96.0,52.082,-0.574,-9.232,0.15
96.0,53.075,-1.608,-10.036,0.079
96.0,54.27500000000001,-0.8809999999999999,-9.194,0.168
96.0,54.476000000000006,-0.919,-9.117,0.196
96.0,55.278999999999996,-0.996,-9.155,0.243
96.0,55.288,-0.996,-9.155,0.243
96.0,55.48,-1.034,-9.232,0.292
96.0,56.676,0.153,-9.615,0.175
96.0,56.875,0.038,-9.423,0.111
96.0,57.69000000000001,-1.455,-9.883,0.5329999999999999
96.0,57.876999999999995,-1.57,-9.155,0.29
96.0,58.87500000000001,-3.141,-8.044,2.23
96.0,59.078,-3.064,-7.891,2.353
98.0,0.303,1.187,-9.117,0.453
98.0,0.315,1.187,-9.117,0.453
98.0,1.489,-1.3019999999999998,-9.194,0.135
98.0,1.503,-1.3019999999999998,-9.194,0.135
98.0,1.6900000000000002,-1.034,-9.768,0.175
98.0,1.6960000000000002,-1.034,-9.768,0.175
98.0,2.4859999999999998,-2.528,-8.964,0.112
98.0,2.6870000000000003,-2.375,-9.308,0.125
98.0,3.486,-2.26,-9.155,0.121
98.0,3.69,-2.1830000000000003,-9.04,0.109
98.0,3.707,-2.1830000000000003,-9.04,0.109
98.0,4.69,-2.911,-9.5,0.213
98.0,4.888,-2.451,-9.27,0.171
98.0,5.8980000000000015,-2.1830000000000003,-9.079,0.126
98.0,6.085,-2.375,-9.117,0.135
98.0,7.104,0.957,-9.423,0.348
98.0,7.138000000000001,0.957,-9.423,0.348
98.0,8.289,3.486,-9.117,0.159
98.0,8.299000000000001,3.486,-9.117,0.159
98.0,8.49,3.409,-8.849,0.158
98.0,9.487,0.6890000000000001,-9.73,0.08199999999999999
98.0,9.496,0.6890000000000001,-9.73,0.08199999999999999
98.0,9.687,0.038,-9.615,0.061
98.0,10.487,-2.49,-9.155,0.156
98.0,10.687,-2.221,-9.232,0.189
98.0,11.687,-2.26,-9.232,0.103
98.0,11.888,-1.455,-9.5,0.11
98.0,12.687,-2.106,-9.155,0.219
98.0,12.887,-2.336,-9.232,0.209
98.0,13.687999999999999,-2.375,-9.079,0.223
98.0,13.698,-2.375,-9.079,0.223
98.0,14.887,-2.528,-9.04,0.199
98.0,15.085,-2.4130000000000003,-9.117,0.188
98.0,16.088,-2.451,-9.079,0.202
98.0,16.096,-2.451,-9.079,0.202
98.0,17.288,-2.298,-9.117,0.2
98.0,17.486,-2.604,-9.27,0.214
98.0,18.503,-1.838,-9.308,0.126
98.0,18.686,-1.838,-9.27,0.15
98.0,19.687,-1.992,-9.347,0.158
98.0,19.887999999999998,-1.8,-9.308,0.154
98.0,20.703000000000007,-1.915,-9.27,0.149
98.0,20.717,-1.915,-9.27,0.149
98.0,20.888,-1.915,-9.308,0.146
98.0,22.088,-1.8,-9.232,0.147
98.0,22.285999999999998,-1.838,-9.232,0.154
98.0,23.288,-1.7619999999999998,-9.347,0.138
98.0,23.296000000000006,-1.7619999999999998,-9.347,0.138
98.0,24.285999999999998,-1.877,-9.308,0.13699999999999998
98.0,24.299000000000003,-1.877,-9.308,0.13699999999999998
98.0,25.502,-2.03,-9.27,0.14
98.0,25.525,-2.03,-9.27,0.14
98.0,26.89,-1.915,-9.232,0.152
98.0,26.898000000000003,-1.915,-9.232,0.152
98.0,27.085,-2.106,-9.232,0.145
98.0,28.085,-1.877,-9.308,0.156
98.0,28.285999999999998,-1.953,-9.308,0.14300000000000002
98.0,28.295,-1.953,-9.308,0.14300000000000002
98.0,29.086,-2.068,-9.27,0.153
98.0,29.299000000000003,-1.992,-9.308,0.15
98.0,30.290000000000006,-1.915,-9.308,0.154
98.0,30.319000000000006,-1.915,-9.308,0.154
98.0,31.49,-1.915,-9.308,0.166
98.0,31.499,-1.915,-9.308,0.166
98.0,31.688,-1.953,-9.27,0.161
98.0,32.688,-1.992,-9.308,0.155
98.0,32.7,-1.992,-9.308,0.155
98.0,33.707,-2.03,-9.232,0.161
98.0,33.749,-2.03,-9.232,0.161
98.0,34.921,-2.106,-9.04,0.238
98.0,35.088,-1.992,-9.194,0.25
98.0,35.095,-1.992,-9.194,0.25
